LENGTH	Sample1	Sample2	Sample3
0	14	31	1484
1	0	1	5
2	3	0	5
3	0	0	36
4	0	0	125
5	4	2	127
6	9	4	130
7	24	7	289
8	37	8	139
9	66	17	49
10	106	55	25
11	216	142	15
12	145	97	6
13	144	129	6
14	202	206	12
15	291	236	26
16	313	435	31
17	318	289	35
18	435	454	47
19	146	142	122
20	163	171	348
21	366	387	576
22	2634	2727	1026
23	1209	1211	700
24	875	995	122
25	173	240	71
26	102	126	52
27	91	105	71
28	123	122	45
29	141	153	61
30	106	82	66
31	160	178	114
32	206	223	125
33	269	237	121
34	144	124	142
35	72	63	86
36	87	101	81
37	54	58	98
38	53	48	136
39	51	44	56
40	53	54	57
41	60	40	49
42	42	29	51
43	20	18	46
44	14	9	54
45	30	22	38
46	15	13	40
47	13	5	71
48	36	17	146
49	35	32	982
50	130	111	1655
